2.000000000000000111e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000000e+00,2.508258926248642950e+01,2.198905105395171802e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.547356639006525469e+01,2.290000462038672140e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.518972765376283363e+01,2.462874011802580867e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,3.000000000000000444e-01,3.000000000000000444e-01,2.000000000000000000e+00,3.515112795423316072e+01,1.025178108231938552e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,3.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000000e+00,3.600526893630913605e+01,1.078730209162134770e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,3.000000000000000444e-01,5.000000000000000000e-01,2.000000000000000000e+00,3.664418127704313122e+01,1.097723105075282319e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,3.000000000000000444e-01,6.000000000000000888e-01,2.000000000000000000e+00,3.690705468785277077e+01,1.109467313332322789e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,3.000000000000000444e-01,7.000000000000000666e-01,2.000000000000000000e+00,3.716854633358333615e+01,1.117969626859586469e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,3.000000000000000444e-01,8.000000000000000444e-01,2.000000000000000000e+00,3.760557180136615330e+01,1.124459813978508294e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,3.000000000000000444e-01,9.000000000000000222e-01,2.000000000000000000e+00,3.768742866168140182e+01,1.130176765922742845e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,3.000000000000000444e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.168562863977203214e+01,1.155754036558423934e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,4.000000000000000222e-01,4.000000000000000222e-01,2.000000000000000000e+00,3.736000186270025836e+01,1.145693645088923205e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,4.000000000000000222e-01,5.000000000000000000e-01,2.000000000000000000e+00,3.795776871153796606e+01,1.166157829949584226e+02,1.109628176759654750e+01,2.414406689557648278e+01,0.000000000000000000e+00,5.446285699985223516e+01,9.798403425407113332e+01,0.000000000000000000e+00
3.000000000000000444e-01,4.000000000000000222e-01,6.000000000000000888e-01,2.000000000000000000e+00,3.837525600327880682e+01,1.178632472290978512e+02,1.160962696939399663e+01,2.485936812728734324e+01,0.000000000000000000e+00,6.644647877708234773e+01,1.005747316195807315e+02,0.000000000000000000e+00
3.000000000000000444e-01,4.000000000000000222e-01,7.000000000000000666e-01,2.000000000000000000e+00,3.862359660416241525e+01,1.187197777316791161e+02,1.163495309778248732e+01,2.523965638162822245e+01,0.000000000000000000e+00,7.866613273887493563e+01,1.021463644383664757e+02,0.000000000000000000e+00
3.000000000000000444e-01,4.000000000000000222e-01,8.000000000000000444e-01,2.000000000000000000e+00,3.870766923180197949e+01,1.194481936082417803e+02,1.166027909446318667e+01,2.529459596310920944e+01,0.000000000000000000e+00,9.095262777678689758e+01,1.032602467589647972e+02,0.000000000000000000e+00
3.000000000000000444e-01,4.000000000000000222e-01,9.000000000000000222e-01,2.000000000000000000e+00,3.911653906803806535e+01,1.199561684147455480e+02,1.168560514728839372e+01,2.567311042561344081e+01,0.000000000000000000e+00,1.033299355861623923e+02,1.041886364593234475e+02,0.000000000000000000e+00
3.000000000000000444e-01,4.000000000000000222e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.887589397899240851e+01,1.204571979279598253e+02,1.171095503392854553e+01,2.572880377061238732e+01,0.000000000000000000e+00,1.156365985173553810e+02,1.049205818490114268e+02,0.000000000000000000e+00
3.000000000000000444e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.000000000000000000e+00,3.853952485268069950e+01,1.186877625829307590e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,5.000000000000000000e-01,6.000000000000000888e-01,1.000000000000000000e+00,2.491359864830399928e+01,1.235369957174427213e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,5.000000000000000000e-01,7.000000000000000666e-01,1.000000000000000000e+00,2.496782877563782321e+01,1.269326084570394357e+02,1.166027941002564461e+01,0.000000000000000000e+00,3.919091884298586592e+01,7.866101927011536077e+01,0.000000000000000000e+00,1.208583182339145452e+02
3.000000000000000444e-01,5.000000000000000000e-01,8.000000000000000444e-01,1.000000000000000000e+00,2.534953622913855398e+01,1.288936873662127596e+02,1.168560540670634396e+01,0.000000000000000000e+00,3.958936327461022131e+01,9.094953918125608539e+01,0.000000000000000000e+00,1.214352476707039727e+02
3.000000000000000444e-01,5.000000000000000000e-01,9.000000000000000222e-01,1.000000000000000000e+00,2.572875197799320901e+01,1.303041327398953513e+02,1.171093145953155101e+01,0.000000000000000000e+00,3.951910530051635106e+01,1.032660085487380002e+02,0.000000000000000000e+00,1.220542857112494914e+02
3.000000000000000444e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.578444532299215552e+01,1.314151644097786971e+02,1.173628134617170282e+01,0.000000000000000000e+00,3.944636604169097893e+01,1.156463207606874022e+02,0.000000000000000000e+00,1.225017885550524284e+02
3.000000000000000444e-01,6.000000000000000888e-01,6.000000000000000888e-01,1.000000000000000000e+00,2.396368585892145830e+01,1.418106398145779679e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,6.000000000000000888e-01,7.000000000000000666e-01,1.000000000000000000e+00,2.469063092711904872e+01,1.498513955569225402e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,6.000000000000000888e-01,8.000000000000000444e-01,1.000000000000000000e+00,2.540447563690516830e+01,1.532696249630091927e+02,1.171093132330835296e+01,0.000000000000000000e+00,3.967516429883819740e+01,9.100939966919614221e+01,0.000000000000000000e+00,1.227629202429932604e+02
3.000000000000000444e-01,6.000000000000000888e-01,9.000000000000000222e-01,1.000000000000000000e+00,2.545941534018021102e+01,1.557848699417909017e+02,1.173625737613356002e+01,0.000000000000000000e+00,3.976096578457326558e+01,1.033875928967604381e+02,0.000000000000000000e+00,1.232729542612437399e+02
3.000000000000000444e-01,6.000000000000000888e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.584008600615387508e+01,1.575179716581367586e+02,1.176160726277371182e+01,0.000000000000000000e+00,4.015473596332299877e+01,1.157477788771973053e+02,0.000000000000000000e+00,1.238137166339537316e+02
3.000000000000000444e-01,7.000000000000000666e-01,7.000000000000000666e-01,1.000000000000000000e+00,2.440799070836248319e+01,1.677039471539106614e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,7.000000000000000666e-01,8.000000000000000444e-01,1.000000000000000000e+00,2.513051842212465559e+01,1.760984222010028475e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,7.000000000000000666e-01,9.000000000000000222e-01,1.000000000000000000e+00,2.518474838765694201e+01,1.799691382405468971e+02,1.176158350452205070e+01,0.000000000000000000e+00,4.030585198791880686e+01,1.033072947278081415e+02,0.000000000000000000e+00,1.242408200701146370e+02
3.000000000000000444e-01,7.000000000000000666e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.589572715460752050e+01,1.828646648064046190e+02,1.178693339116220073e+01,0.000000000000000000e+00,4.039272369005276175e+01,1.157255935479664402e+02,0.000000000000000000e+00,1.247140746759913696e+02
3.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.000000000000000000e+00,2.485116585108979237e+01,1.937341544544784142e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,2.490467751827942777e+01,2.024177148256872840e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,8.000000000000000444e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.562428619472812130e+01,2.070214338607807179e+02,1.181225938784290186e+01,0.000000000000000000e+00,4.077780311483819986e+01,1.157914666719775028e+02,0.000000000000000000e+00,1.253767644698819623e+02
3.000000000000000444e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000000e+00,2.495818918546905962e+01,2.198027939821368193e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.534748919871162443e+01,2.292085175792140035e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.506531323725438654e+01,2.463028789482586660e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,2.000000000000000000e+00,3.590053294559858443e+01,1.401713822881644660e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000222e-01,5.000000000000000000e-01,2.000000000000000000e+00,3.671947782513419867e+01,1.464134370220266419e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000222e-01,6.000000000000000888e-01,2.000000000000000000e+00,3.715779530992200819e+01,1.488584779971221224e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000222e-01,7.000000000000000666e-01,2.000000000000000000e+00,3.758918917805737436e+01,1.503911106995155080e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000222e-01,8.000000000000000444e-01,2.000000000000000000e+00,3.784364180250178578e+01,1.515164982497709900e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000222e-01,9.000000000000000222e-01,2.000000000000000000e+00,3.792625514784749896e+01,1.523763149760004580e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.817984124962815429e+01,1.531069315096857224e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.000000000000000000e+00,3.767841591379125532e+01,1.542444734279509078e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e-01,6.000000000000000888e-01,2.000000000000000000e+00,3.826435697827876936e+01,1.569223265393549980e+02,1.157607680072776368e+01,2.445920702280291792e+01,0.000000000000000000e+00,6.652757706616132793e+01,1.238285227876058485e+02,0.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e-01,7.000000000000000666e-01,2.000000000000000000e+00,3.867441777202446218e+01,1.585568172488869152e+02,1.160140294894005386e+01,2.516687618034860563e+01,0.000000000000000000e+00,7.868597186628987572e+01,1.269354285713326931e+02,0.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e-01,8.000000000000000444e-01,2.000000000000000000e+00,3.875884460033537238e+01,1.596970958460851762e+02,1.162672898385826770e+01,2.554376032126485896e+01,0.000000000000000000e+00,9.092151522155660359e+01,1.288568787442635539e+02,0.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e-01,9.000000000000000222e-01,2.000000000000000000e+00,3.916327627075568785e+01,1.606584823640060335e+02,1.165205505281914533e+01,2.559940133915687355e+01,0.000000000000000000e+00,1.032202281805480766e+02,1.302988887780026630e+02,0.000000000000000000e+00
4.000000000000000222e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.924846739940371521e+01,1.613667126228462507e+02,1.167740154615529669e+01,2.597458120956814653e+01,0.000000000000000000e+00,1.156005171624690604e+02,1.314012531742528154e+02,0.000000000000000000e+00
4.000000000000000222e-01,6.000000000000000888e-01,6.000000000000000888e-01,2.000000000000000000e+00,3.883467930068380980e+01,1.596142153041493259e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,6.000000000000000888e-01,7.000000000000000666e-01,2.000000000000000000e+00,3.907815388118342526e+01,1.612481180785443087e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,6.000000000000000888e-01,8.000000000000000444e-01,2.000000000000000000e+00,3.947569886682906315e+01,1.624042745269389343e+02,1.165205504599697051e+01,2.527675556825684922e+01,0.000000000000000000e+00,9.095186516953111777e+01,1.535418896196183880e+02,0.000000000000000000e+00
4.000000000000000222e-01,6.000000000000000888e-01,9.000000000000000222e-01,2.000000000000000000e+00,3.971525820541101837e+01,1.633288600985605683e+02,1.167738111495784814e+01,2.565504234206067125e+01,0.000000000000000000e+00,1.032587561971336925e+02,1.558263052055600610e+02,0.000000000000000000e+00
4.000000000000000222e-01,6.000000000000000888e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.995371777538131397e+01,1.641201943714910385e+02,1.170272760829399950e+01,2.571072823201837565e+01,0.000000000000000000e+00,1.155924354003019516e+02,1.574675203924861364e+02,0.000000000000000000e+00
4.000000000000000222e-01,7.000000000000000666e-01,7.000000000000000666e-01,1.000000000000000000e+00,2.461974244713901783e+01,1.676674901135182552e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,7.000000000000000666e-01,8.000000000000000444e-01,1.000000000000000000e+00,2.467325407649278901e+01,1.759029903736424956e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,7.000000000000000666e-01,9.000000000000000222e-01,1.000000000000000000e+00,2.538663521673278822e+01,1.800758982833035020e+02,1.170270726317013832e+01,0.000000000000000000e+00,4.010408858857528003e+01,1.033295769850766135e+02,0.000000000000000000e+00,1.649694185109285058e+02
4.000000000000000222e-01,7.000000000000000666e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.576636942402463148e+01,1.829283153054801687e+02,1.172805375650628967e+01,0.000000000000000000e+00,4.033991795440008588e+01,1.157167061660447160e+02,0.000000000000000000e+00,1.657504844872843250e+02
4.000000000000000222e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.000000000000000000e+00,2.472676570584656019e+01,1.935888886662951904e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,8.000000000000000444e-01,9.000000000000000222e-01,1.000000000000000000e+00,2.511290827301066741e+01,2.025744085333937790e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,8.000000000000000444e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.582201036712539377e+01,2.068680364788060899e+02,1.175337979142450351e+01,0.000000000000000000e+00,4.027773862667506677e+01,1.156827686739659100e+02,0.000000000000000000e+00,1.668783250639003484e+02
4.000000000000000222e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000000e+00,2.483378910841226173e+01,2.198934330310990788e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.555149866423255389e+01,2.290933315664030658e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.527568574154225090e+01,2.463467978599653918e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.000000000000000000e+00,3.661258818065413578e+01,1.785424697707130690e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,6.000000000000000888e-01,2.000000000000000000e+00,3.722498189146246972e+01,1.855021648104577139e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,7.000000000000000666e-01,2.000000000000000000e+00,3.765158850252765177e+01,1.884614318668627959e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,8.000000000000000444e-01,2.000000000000000000e+00,3.807152134742360516e+01,1.903304911920264431e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,9.000000000000000222e-01,2.000000000000000000e+00,3.815487325602688173e+01,1.917095902360460400e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.840465740737679567e+01,1.927883166653025739e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,6.000000000000000888e-01,6.000000000000000888e-01,2.000000000000000000e+00,3.798816960857818970e+01,1.942327427541627571e+02,0.000000000000000000e+00,2.567457250369223232e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.397701863608174619e+02,0.000000000000000000e+00
5.000000000000000000e-01,6.000000000000000888e-01,7.000000000000000666e-01,2.000000000000000000e+00,3.856257470242479712e+01,1.974991965575273696e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,6.000000000000000888e-01,8.000000000000000444e-01,2.000000000000000000e+00,3.880714986613523365e+01,1.994948507058216478e+02,1.159317876866674091e+01,2.514903549956764550e+01,0.000000000000000000e+00,9.090749897755003417e+01,1.535020592995768425e+02,0.000000000000000000e+00
5.000000000000000000e-01,6.000000000000000888e-01,9.000000000000000222e-01,2.000000000000000000e+00,3.905051198079934238e+01,2.009622875489018838e+02,1.161850485376328734e+01,2.552569202292499639e+01,0.000000000000000000e+00,1.031605265962644751e+02,1.558242618348207031e+02,0.000000000000000000e+00
5.000000000000000000e-01,6.000000000000000888e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.944789426935324883e+01,2.020987746599578543e+02,1.212852975298221736e+01,2.589994641122032348e+01,0.000000000000000000e+00,1.154764707516331015e+02,1.575073142577490728e+02,0.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000666e-01,7.000000000000000666e-01,2.000000000000000000e+00,3.912174346331329389e+01,2.008104469334853377e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000666e-01,8.000000000000000444e-01,2.000000000000000000e+00,3.936203531081113738e+01,2.028195523535097777e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000666e-01,9.000000000000000222e-01,2.000000000000000000e+00,3.960115294503740557e+01,2.042691162103858176e+02,1.164383102179937879e+01,2.558133325848386619e+01,0.000000000000000000e+00,1.032260924749854070e+02,1.802329658496484228e+02,0.000000000000000000e+00
5.000000000000000000e-01,7.000000000000000666e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.998917363422715709e+01,2.054418628236300606e+02,1.166917412183153147e+01,2.563701169340033559e+01,0.000000000000000000e+00,1.155544423223418704e+02,1.828887093188384370e+02,0.000000000000000000e+00
5.000000000000000000e-01,8.000000000000000444e-01,8.000000000000000444e-01,2.000000000000000000e+00,3.975264173989777561e+01,2.048367845523994788e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,8.000000000000000444e-01,9.000000000000000222e-01,2.000000000000000000e+00,4.013733647378189318e+01,2.063131951853358146e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,8.000000000000000444e-01,1.000000000000000000e+00,2.000000000000000000e+00,4.022450682593346016e+01,2.074289624685125091e+02,1.169450019498725801e+01,2.569265272050837368e+01,0.000000000000000000e+00,1.156322457227677916e+02,2.071617644648130749e+02,0.000000000000000000e+00
5.000000000000000000e-01,9.000000000000000222e-01,9.000000000000000222e-01,1.000000000000000000e+00,2.504106834764640155e+01,2.199313002736919032e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.542377143042105558e+01,2.290257203393416319e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.514960128412176132e+01,2.462405318133844219e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,2.000000000000000000e+00,3.711654382815527953e+01,2.174577135944452948e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000888e-01,6.000000000000000888e-01,7.000000000000000666e-01,2.000000000000000000e+00,3.754214843681694447e+01,2.250186414289538561e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000888e-01,6.000000000000000888e-01,8.000000000000000444e-01,2.000000000000000000e+00,3.812627331528015162e+01,2.284516080461129093e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000888e-01,6.000000000000000888e-01,9.000000000000000222e-01,2.000000000000000000e+00,3.837354804100356631e+01,2.306783353683092344e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000888e-01,6.000000000000000888e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.861963125096557548e+01,2.323019793873604613e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000888e-01,7.000000000000000666e-01,7.000000000000000666e-01,2.000000000000000000e+00,3.828947532013297916e+01,2.344933237001088173e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000888e-01,7.000000000000000666e-01,8.000000000000000444e-01,2.000000000000000000e+00,3.869484388200283576e+01,2.383175118546088527e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000888e-01,7.000000000000000666e-01,9.000000000000000222e-01,2.000000000000000000e+00,3.909399089652247739e+01,2.407100989600253058e+02,1.158495478040954652e+01,2.545198298285890459e+01,0.000000000000000000e+00,1.031116614681224206e+02,1.802944173469874727e+02,0.000000000000000000e+00
6.000000000000000888e-01,7.000000000000000666e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.933421933900914524e+01,2.424194933778287293e+02,1.209357960417496436e+01,2.582531189247749026e+01,0.000000000000000000e+00,1.155802765490152382e+02,1.829167056078520375e+02,0.000000000000000000e+00
